ball,1,4.1,Karnali Yaks,Imran Sheikh,Priyank Panchal,SP Krishnamurthi,1,0,,,,,,"",""
ball,1,4.2,Karnali Yaks,Priyank Panchal,Imran Sheikh,SP Krishnamurthi,0,0,,,,,,"",""
ball,1,4.3,Karnali Yaks,Priyank Panchal,Imran Sheikh,SP Krishnamurthi,0,0,,,,,,"",""
ball,1,4.4,Karnali Yaks,Priyank Panchal,Imran Sheikh,SP Krishnamurthi,0,0,,,,,,"",""
ball,1,4.5,Karnali Yaks,Priyank Panchal,Imran Sheikh,SP Krishnamurthi,4,0,,,,,,"",""
ball,1,4.6,Karnali Yaks,Priyank Panchal,Imran Sheikh,SP Krishnamurthi,1,0,,,,,,"",""
ball,1,5.1,Karnali Yaks,Priyank Panchal,Imran Sheikh,LN Rajbanshi,0,0,,,,,,"",""
ball,1,5.2,Karnali Yaks,Priyank Panchal,Imran Sheikh,LN Rajbanshi,2,0,,,,,,"",""
ball,1,5.3,Karnali Yaks,Priyank Panchal,Imran Sheikh,LN Rajbanshi,0,0,,,,,,"",""
ball,1,5.4,Karnali Yaks,Priyank Panchal,Imran Sheikh,LN Rajbanshi,0,0,,,,,,"",""
ball,1,5.5,Karnali Yaks,Priyank Panchal,Imran Sheikh,LN Rajbanshi,0,0,,,,,,"",""
ball,1,5.6,Karnali Yaks,Priyank Panchal,Imran Sheikh,LN Rajbanshi,0,0,,,,,,caught,Priyank Panchal
ball,1,6.1,Karnali Yaks,Imran Sheikh,Gulsan Jha,MMMS Cooray,1,0,,,,,,"",""
ball,1,6.2,Karnali Yaks,Gulsan Jha,Imran Sheikh,MMMS Cooray,0,0,,,,,,"",""
ball,1,6.3,Karnali Yaks,Gulsan Jha,Imran Sheikh,MMMS Cooray,0,0,,,,,,"",""
ball,1,6.4,Karnali Yaks,Gulsan Jha,Imran Sheikh,MMMS Cooray,0,0,,,,,,"",""
ball,1,6.5,Karnali Yaks,Gulsan Jha,Imran Sheikh,MMMS Cooray,1,0,,,,,,"",""
ball,1,6.6,Karnali Yaks,Imran Sheikh,Gulsan Jha,MMMS Cooray,1,0,,,,,,"",""
ball,1,7.1,Karnali Yaks,Imran Sheikh,Gulsan Jha,Maaz Sadaqat,1,0,,,,,,"",""
ball,1,7.2,Karnali Yaks,Gulsan Jha,Imran Sheikh,Maaz Sadaqat,1,0,,,,,,"",""
ball,1,7.3,Karnali Yaks,Imran Sheikh,Gulsan Jha,Maaz Sadaqat,1,0,,,,,,"",""
ball,1,7.4,Karnali Yaks,Gulsan Jha,Imran Sheikh,Maaz Sadaqat,1,0,,,,,,"",""
ball,1,7.5,Karnali Yaks,Imran Sheikh,Gulsan Jha,Maaz Sadaqat,1,0,,,,,,"",""
ball,1,7.6,Karnali Yaks,Gulsan Jha,Imran Sheikh,Maaz Sadaqat,1,0,,,,,,"",""
ball,1,8.1,Karnali Yaks,Gulsan Jha,Imran Sheikh,TB Thapa,2,0,,,,,,"",""
ball,1,8.2,Karnali Yaks,Gulsan Jha,Imran Sheikh,TB Thapa,1,0,,,,,,"",""
ball,1,8.3,Karnali Yaks,Imran Sheikh,Gulsan Jha,TB Thapa,1,0,,,,,,"",""
ball,1,8.4,Karnali Yaks,Gulsan Jha,Imran Sheikh,TB Thapa,0,0,,,,,,"",""
ball,1,8.5,Karnali Yaks,Gulsan Jha,Imran Sheikh,TB Thapa,0,0,,,,,,"",""
ball,1,8.6,Karnali Yaks,Gulsan Jha,Imran Sheikh,TB Thapa,0,0,,,,,,"",""
ball,1,9.1,Karnali Yaks,Imran Sheikh,Gulsan Jha,LN Rajbanshi,1,0,,,,,,"",""
ball,1,9.2,Karnali Yaks,Gulsan Jha,Imran Sheikh,LN Rajbanshi,1,0,,,,,,"",""
ball,1,9.3,Karnali Yaks,Imran Sheikh,Gulsan Jha,LN Rajbanshi,0,0,,,,,,"",""
ball,1,9.4,Karnali Yaks,Imran Sheikh,Gulsan Jha,LN Rajbanshi,0,0,,,,,,"",""
ball,1,9.5,Karnali Yaks,Imran Sheikh,Gulsan Jha,LN Rajbanshi,1,0,,,,,,"",""
ball,1,9.6,Karnali Yaks,Gulsan Jha,Imran Sheikh,LN Rajbanshi,6,0,,,,,,"",""
ball,1,10.1,Karnali Yaks,Imran Sheikh,Gulsan Jha,Mayan Yadav,4,0,,,,,,"",""
ball,1,10.2,Karnali Yaks,Imran Sheikh,Gulsan Jha,Mayan Yadav,1,0,,,,,,"",""
ball,1,10.3,Karnali Yaks,Gulsan Jha,Imran Sheikh,Mayan Yadav,2,0,,,,,,"",""
ball,1,10.4,Karnali Yaks,Gulsan Jha,Imran Sheikh,Mayan Yadav,1,0,,,,,,"",""
ball,1,10.5,Karnali Yaks,Imran Sheikh,Gulsan Jha,Mayan Yadav,1,0,,,,,,"",""
ball,1,10.6,Karnali Yaks,Gulsan Jha,Imran Sheikh,Mayan Yadav,0,0,,,,,,"",""
ball,1,11.1,Karnali Yaks,Imran Sheikh,Gulsan Jha,Maaz Sadaqat,1,0,,,,,,"",""
ball,1,11.2,Karnali Yaks,Gulsan Jha,Imran Sheikh,Maaz Sadaqat,0,0,,,,,,"",""
ball,1,11.3,Karnali Yaks,Gulsan Jha,Imran Sheikh,Maaz Sadaqat,2,0,,,,,,"",""
ball,1,11.4,Karnali Yaks,Gulsan Jha,Imran Sheikh,Maaz Sadaqat,0,0,,,,,,caught,Gulsan Jha
ball,1,11.5,Karnali Yaks,WG Bosisto,Imran Sheikh,Maaz Sadaqat,4,0,,,,,,"",""
ball,1,11.6,Karnali Yaks,WG Bosisto,Imran Sheikh,Maaz Sadaqat,1,0,,,,,,"",""
ball,1,12.1,Karnali Yaks,WG Bosisto,Imran Sheikh,TB Thapa,1,0,,,,,,"",""
ball,1,12.2,Karnali Yaks,Imran Sheikh,WG Bosisto,TB Thapa,1,0,,,,,,"",""
ball,1,12.3,Karnali Yaks,WG Bosisto,Imran Sheikh,TB Thapa,1,0,,,,,,"",""
ball,1,12.4,Karnali Yaks,Imran Sheikh,WG Bosisto,TB Thapa,6,0,,,,,,"",""
ball,1,12.5,Karnali Yaks,Imran Sheikh,WG Bosisto,TB Thapa,1,0,,,,,,"",""
ball,1,12.6,Karnali Yaks,WG Bosisto,Imran Sheikh,TB Thapa,1,0,,,,,,"",""
ball,1,13.1,Karnali Yaks,WG Bosisto,Imran Sheikh,SP Krishnamurthi,1,0,,,,,,"",""
ball,1,13.2,Karnali Yaks,Imran Sheikh,WG Bosisto,SP Krishnamurthi,1,0,,,,,,"",""
ball,1,13.3,Karnali Yaks,WG Bosisto,Imran Sheikh,SP Krishnamurthi,1,0,,,,,,"",""
ball,1,13.4,Karnali Yaks,Imran Sheikh,WG Bosisto,SP Krishnamurthi,1,0,,,,,,"",""
ball,1,13.5,Karnali Yaks,WG Bosisto,Imran Sheikh,SP Krishnamurthi,1,0,,,,,,"",""
ball,1,13.6,Karnali Yaks,Imran Sheikh,WG Bosisto,SP Krishnamurthi,2,0,,,,,,"",""
ball,1,14.1,Karnali Yaks,WG Bosisto,Imran Sheikh,LN Rajbanshi,2,0,,,,,,"",""
ball,1,14.2,Karnali Yaks,WG Bosisto,Imran Sheikh,LN Rajbanshi,1,0,,,,,,"",""
ball,1,14.3,Karnali Yaks,Imran Sheikh,WG Bosisto,LN Rajbanshi,0,0,,,,,,caught,Imran Sheikh
ball,1,14.4,Karnali Yaks,Najibullah Zadran,WG Bosisto,LN Rajbanshi,0,0,,,,,,"",""
ball,1,14.5,Karnali Yaks,Najibullah Zadran,WG Bosisto,LN Rajbanshi,1,0,,,,,,"",""
ball,1,14.6,Karnali Yaks,WG Bosisto,Najibullah Zadran,LN Rajbanshi,1,0,,,,,,"",""
ball,1,15.1,Karnali Yaks,WG Bosisto,Najibullah Zadran,A Mahata,0,0,,,,,,bowled,WG Bosisto
ball,1,15.2,Karnali Yaks,P Sarraf,Najibullah Zadran,A Mahata,1,0,,,,,,"",""
ball,1,15.3,Karnali Yaks,Najibullah Zadran,P Sarraf,A Mahata,0,3,3,,,,,"",""
ball,1,15.4,Karnali Yaks,Najibullah Zadran,P Sarraf,A Mahata,2,0,,,,,,"",""
ball,1,15.5,Karnali Yaks,Najibullah Zadran,P Sarraf,A Mahata,1,0,,,,,,"",""
ball,1,15.6,Karnali Yaks,P Sarraf,Najibullah Zadran,A Mahata,0,0,,,,,,caught,P Sarraf
ball,1,15.7,Karnali Yaks,A Gharti,Najibullah Zadran,A Mahata,2,0,,,,,,"",""
ball,1,16.1,Karnali Yaks,Najibullah Zadran,A Gharti,MMMS Cooray,1,0,,,,,,"",""
ball,1,16.2,Karnali Yaks,A Gharti,Najibullah Zadran,MMMS Cooray,1,0,,,,,,"",""
ball,1,16.3,Karnali Yaks,Najibullah Zadran,A Gharti,MMMS Cooray,1,0,,,,,,"",""
ball,1,16.4,Karnali Yaks,A Gharti,Najibullah Zadran,MMMS Cooray,1,0,,,,,,"",""
ball,1,16.5,Karnali Yaks,Najibullah Zadran,A Gharti,MMMS Cooray,0,0,,,,,,run out,A Gharti
ball,1,16.6,Karnali Yaks,Najibullah Zadran,Sompal Kami,MMMS Cooray,0,0,,,,,,"",""
ball,1,17.1,Karnali Yaks,Sompal Kami,Najibullah Zadran,SP Krishnamurthi,1,0,,,,,,"",""
ball,1,17.2,Karnali Yaks,Najibullah Zadran,Sompal Kami,SP Krishnamurthi,0,1,,,,1,,"",""
ball,1,17.3,Karnali Yaks,Sompal Kami,Najibullah Zadran,SP Krishnamurthi,1,0,,,,,,"",""
ball,1,17.4,Karnali Yaks,Najibullah Zadran,Sompal Kami,SP Krishnamurthi,1,0,,,,,,"",""
ball,1,17.5,Karnali Yaks,Sompal Kami,Najibullah Zadran,SP Krishnamurthi,1,0,,,,,,"",""
ball,1,17.6,Karnali Yaks,Najibullah Zadran,Sompal Kami,SP Krishnamurthi,0,0,,,,,,"",""
ball,1,18.1,Karnali Yaks,Sompal Kami,Najibullah Zadran,AK Sah,6,0,,,,,,"",""
ball,1,18.2,Karnali Yaks,Sompal Kami,Najibullah Zadran,AK Sah,4,0,,,,,,"",""
ball,1,18.3,Karnali Yaks,Sompal Kami,Najibullah Zadran,AK Sah,1,0,,,,,,"",""
ball,1,18.4,Karnali Yaks,Najibullah Zadran,Sompal Kami,AK Sah,6,0,,,,,,"",""
ball,1,18.5,Karnali Yaks,Najibullah Zadran,Sompal Kami,AK Sah,0,0,,,,,,caught,Najibullah Zadran
ball,1,18.6,Karnali Yaks,D Rawat,Sompal Kami,AK Sah,1,0,,,,,,"",""
ball,1,19.1,Karnali Yaks,D Rawat,Sompal Kami,Maaz Sadaqat,1,0,,,,,,"",""
ball,1,19.2,Karnali Yaks,Sompal Kami,D Rawat,Maaz Sadaqat,0,0,,,,,,"",""
ball,1,19.3,Karnali Yaks,Sompal Kami,D Rawat,Maaz Sadaqat,0,0,,,,,,"",""
ball,1,19.4,Karnali Yaks,Sompal Kami,D Rawat,Maaz Sadaqat,2,0,,,,,,"",""
ball,1,19.5,Karnali Yaks,Sompal Kami,D Rawat,Maaz Sadaqat,2,0,,,,,,"",""
ball,1,19.6,Karnali Yaks,Sompal Kami,D Rawat,Maaz Sadaqat,0,0,,,,,,run out,D Rawat
ball,2,0.1,Janakpur Bolts,Maaz Sadaqat,Aasif Sheikh,WG Bosisto,0,0,,,,,,"",""
ball,2,0.2,Janakpur Bolts,Maaz Sadaqat,Aasif Sheikh,WG Bosisto,0,0,,,,,,"",""
ball,2,0.3,Janakpur Bolts,Maaz Sadaqat,Aasif Sheikh,WG Bosisto,0,0,,,,,,"",""
ball,2,0.4,Janakpur Bolts,Maaz Sadaqat,Aasif Sheikh,WG Bosisto,0,0,,,,,,"",""
ball,2,0.5,Janakpur Bolts,Maaz Sadaqat,Aasif Sheikh,WG Bosisto,0,1,1,,,,,"",""
ball,2,0.6,Janakpur Bolts,Maaz Sadaqat,Aasif Sheikh,WG Bosisto,4,0,,,,,,"",""
ball,2,0.7,Janakpur Bolts,Maaz Sadaqat,Aasif Sheikh,WG Bosisto,0,0,,,,,,"",""
ball,2,1.1,Janakpur Bolts,Aasif Sheikh,Maaz Sadaqat,MRJ Watt,0,0,,,,,,"",""
ball,2,1.2,Janakpur Bolts,Aasif Sheikh,Maaz Sadaqat,MRJ Watt,0,0,,,,,,"",""
ball,2,1.3,Janakpur Bolts,Aasif Sheikh,Maaz Sadaqat,MRJ Watt,0,0,,,,,,caught,Aasif Sheikh
ball,2,1.4,Janakpur Bolts,AK Sah,Maaz Sadaqat,MRJ Watt,0,0,,,,,,"",""
ball,2,1.5,Janakpur Bolts,AK Sah,Maaz Sadaqat,MRJ Watt,0,0,,,,,,"",""
ball,2,1.6,Janakpur Bolts,AK Sah,Maaz Sadaqat,MRJ Watt,0,0,,,,,,"",""
ball,2,2.1,Janakpur Bolts,Maaz Sadaqat,AK Sah,P Sarraf,0,0,,,,,,"",""
ball,2,2.2,Janakpur Bolts,Maaz Sadaqat,AK Sah,P Sarraf,4,0,,,,,,"",""
ball,2,2.3,Janakpur Bolts,Maaz Sadaqat,AK Sah,P Sarraf,3,0,,,,,,"",""
ball,2,2.4,Janakpur Bolts,AK Sah,Maaz Sadaqat,P Sarraf,0,0,,,,,,"",""
ball,2,2.5,Janakpur Bolts,AK Sah,Maaz Sadaqat,P Sarraf,0,0,,,,,,caught,AK Sah
ball,2,2.6,Janakpur Bolts,Mayan Yadav,Maaz Sadaqat,P Sarraf,1,0,,,,,,"",""
ball,2,3.1,Janakpur Bolts,Mayan Yadav,Maaz Sadaqat,MRJ Watt,0,0,,,,,,"",""
ball,2,3.2,Janakpur Bolts,Mayan Yadav,Maaz Sadaqat,MRJ Watt,0,0,,,,,,"",""
ball,2,3.3,Janakpur Bolts,Mayan Yadav,Maaz Sadaqat,MRJ Watt,0,0,,,,,,"",""
ball,2,3.4,Janakpur Bolts,Mayan Yadav,Maaz Sadaqat,MRJ Watt,0,0,,,,,,"",""
ball,2,3.5,Janakpur Bolts,Mayan Yadav,Maaz Sadaqat,MRJ Watt,0,0,,,,,,"",""
ball,2,3.6,Janakpur Bolts,Mayan Yadav,Maaz Sadaqat,MRJ Watt,1,0,,,,,,"",""
ball,2,4.1,Janakpur Bolts,Mayan Yadav,Maaz Sadaqat,P Sarraf,0,4,,,4,,,"",""
ball,2,4.2,Janakpur Bolts,Mayan Yadav,Maaz Sadaqat,P Sarraf,4,0,,,,,,"",""
ball,2,4.3,Janakpur Bolts,Mayan Yadav,Maaz Sadaqat,P Sarraf,1,0,,,,,,"",""
ball,2,4.4,Janakpur Bolts,Maaz Sadaqat,Mayan Yadav,P Sarraf,0,0,,,,,,"",""
ball,2,4.5,Janakpur Bolts,Maaz Sadaqat,Mayan Yadav,P Sarraf,0,0,,,,,,"",""
ball,2,4.6,Janakpur Bolts,Maaz Sadaqat,Mayan Yadav,P Sarraf,0,0,,,,,,"",""
ball,2,5.1,Janakpur Bolts,Mayan Yadav,Maaz Sadaqat,MRJ Watt,0,0,,,,,,"",""
ball,2,5.2,Janakpur Bolts,Mayan Yadav,Maaz Sadaqat,MRJ Watt,0,0,,,,,,"",""
ball,2,5.3,Janakpur Bolts,Mayan Yadav,Maaz Sadaqat,MRJ Watt,1,0,,,,,,"",""
ball,2,5.4,Janakpur Bolts,Maaz Sadaqat,Mayan Yadav,MRJ Watt,0,0,,,,,,"",""
ball,2,5.5,Janakpur Bolts,Maaz Sadaqat,Mayan Yadav,MRJ Watt,0,1,,,,1,,"",""
ball,2,5.6,Janakpur Bolts,Mayan Yadav,Maaz Sadaqat,MRJ Watt,1,0,,,,,,"",""
ball,2,6.1,Janakpur Bolts,Mayan Yadav,Maaz Sadaqat,WG Bosisto,0,0,,,,,,caught,Mayan Yadav
ball,2,6.2,Janakpur Bolts,SP Krishnamurthi,Maaz Sadaqat,WG Bosisto,0,0,,,,,,"",""
ball,2,6.3,Janakpur Bolts,SP Krishnamurthi,Maaz Sadaqat,WG Bosisto,1,0,,,,,,"",""
ball,2,6.4,Janakpur Bolts,Maaz Sadaqat,SP Krishnamurthi,WG Bosisto,1,0,,,,,,"",""
ball,2,6.5,Janakpur Bolts,SP Krishnamurthi,Maaz Sadaqat,WG Bosisto,1,0,,,,,,"",""
ball,2,6.6,Janakpur Bolts,Maaz Sadaqat,SP Krishnamurthi,WG Bosisto,0,0,,,,,,lbw,Maaz Sadaqat
ball,2,7.1,Janakpur Bolts,SP Krishnamurthi,MMMS Cooray,D Rawat,0,0,,,,,,"",""
ball,2,7.2,Janakpur Bolts,SP Krishnamurthi,MMMS Cooray,D Rawat,1,0,,,,,,"",""
ball,2,7.3,Janakpur Bolts,MMMS Cooray,SP Krishnamurthi,D Rawat,1,0,,,,,,"",""
ball,2,7.4,Janakpur Bolts,SP Krishnamurthi,MMMS Cooray,D Rawat,0,0,,,,,,"",""
ball,2,7.5,Janakpur Bolts,SP Krishnamurthi,MMMS Cooray,D Rawat,1,0,,,,,,"",""
ball,2,7.6,Janakpur Bolts,MMMS Cooray,SP Krishnamurthi,D Rawat,1,0,,,,,,"",""
ball,2,8.1,Janakpur Bolts,MMMS Cooray,SP Krishnamurthi,WG Bosisto,1,0,,,,,,"",""
ball,2,8.2,Janakpur Bolts,SP Krishnamurthi,MMMS Cooray,WG Bosisto,1,0,,,,,,"",""
ball,2,8.3,Janakpur Bolts,MMMS Cooray,SP Krishnamurthi,WG Bosisto,1,0,,,,,,"",""
ball,2,8.4,Janakpur Bolts,SP Krishnamurthi,MMMS Cooray,WG Bosisto,0,0,,,,,,"",""
ball,2,8.5,Janakpur Bolts,SP Krishnamurthi,MMMS Cooray,WG Bosisto,1,0,,,,,,"",""
ball,2,8.6,Janakpur Bolts,MMMS Cooray,SP Krishnamurthi,WG Bosisto,0,0,,,,,,"",""
ball,2,9.1,Janakpur Bolts,SP Krishnamurthi,MMMS Cooray,D Rawat,1,0,,,,,,"",""
ball,2,9.2,Janakpur Bolts,MMMS Cooray,SP Krishnamurthi,D Rawat,1,0,,,,,,"",""
ball,2,9.3,Janakpur Bolts,SP Krishnamurthi,MMMS Cooray,D Rawat,2,0,,,,,,"",""
ball,2,9.4,Janakpur Bolts,SP Krishnamurthi,MMMS Cooray,D Rawat,1,0,,,,,,"",""
ball,2,9.5,Janakpur Bolts,MMMS Cooray,SP Krishnamurthi,D Rawat,0,0,,,,,,"",""
ball,2,9.6,Janakpur Bolts,MMMS Cooray,SP Krishnamurthi,D Rawat,0,0,,,,,,"",""
ball,2,10.1,Janakpur Bolts,SP Krishnamurthi,MMMS Cooray,P Sarraf,0,0,,,,,,"",""
ball,2,10.2,Janakpur Bolts,SP Krishnamurthi,MMMS Cooray,P Sarraf,1,0,,,,,,"",""
ball,2,10.3,Janakpur Bolts,MMMS Cooray,SP Krishnamurthi,P Sarraf,0,0,,,,,,"",""
ball,2,10.4,Janakpur Bolts,MMMS Cooray,SP Krishnamurthi,P Sarraf,1,0,,,,,,"",""
ball,2,10.5,Janakpur Bolts,SP Krishnamurthi,MMMS Cooray,P Sarraf,1,0,,,,,,"",""
ball,2,10.6,Janakpur Bolts,MMMS Cooray,SP Krishnamurthi,P Sarraf,0,0,,,,,,"",""
ball,2,11.1,Janakpur Bolts,SP Krishnamurthi,MMMS Cooray,D Rawat,0,0,,,,,,"",""
ball,2,11.2,Janakpur Bolts,SP Krishnamurthi,MMMS Cooray,D Rawat,1,0,,,,,,"",""
ball,2,11.3,Janakpur Bolts,MMMS Cooray,SP Krishnamurthi,D Rawat,1,0,,,,,,"",""
ball,2,11.4,Janakpur Bolts,SP Krishnamurthi,MMMS Cooray,D Rawat,6,0,,,,,,"",""
ball,2,11.5,Janakpur Bolts,SP Krishnamurthi,MMMS Cooray,D Rawat,6,0,,,,,,"",""
ball,2,11.6,Janakpur Bolts,SP Krishnamurthi,MMMS Cooray,D Rawat,6,0,,,,,,"",""
ball,2,12.1,Janakpur Bolts,MMMS Cooray,SP Krishnamurthi,WG Bosisto,0,1,1,,,,,"",""
ball,2,12.2,Janakpur Bolts,MMMS Cooray,SP Krishnamurthi,WG Bosisto,1,0,,,,,,"",""
ball,2,12.3,Janakpur Bolts,SP Krishnamurthi,MMMS Cooray,WG Bosisto,0,0,,,,,,"",""
ball,2,12.4,Janakpur Bolts,SP Krishnamurthi,MMMS Cooray,WG Bosisto,1,0,,,,,,"",""
ball,2,12.5,Janakpur Bolts,MMMS Cooray,SP Krishnamurthi,WG Bosisto,2,0,,,,,,"",""
ball,2,12.6,Janakpur Bolts,MMMS Cooray,SP Krishnamurthi,WG Bosisto,0,0,,,,,,"",""
ball,2,12.7,Janakpur Bolts,MMMS Cooray,SP Krishnamurthi,WG Bosisto,1,0,,,,,,"",""
ball,2,13.1,Janakpur Bolts,MMMS Cooray,SP Krishnamurthi,NK Yadav,1,0,,,,,,"",""
ball,2,13.2,Janakpur Bolts,SP Krishnamurthi,MMMS Cooray,NK Yadav,1,0,,,,,,"",""
ball,2,13.3,Janakpur Bolts,MMMS Cooray,SP Krishnamurthi,NK Yadav,0,0,,,,,,"",""
ball,2,13.4,Janakpur Bolts,MMMS Cooray,SP Krishnamurthi,NK Yadav,1,0,,,,,,"",""
ball,2,13.5,Janakpur Bolts,SP Krishnamurthi,MMMS Cooray,NK Yadav,1,0,,,,,,"",""
ball,2,13.6,Janakpur Bolts,MMMS Cooray,SP Krishnamurthi,NK Yadav,1,0,,,,,,"",""
ball,2,14.1,Janakpur Bolts,MMMS Cooray,SP Krishnamurthi,P Sarraf,0,0,,,,,,"",""
ball,2,14.2,Janakpur Bolts,MMMS Cooray,SP Krishnamurthi,P Sarraf,1,0,,,,,,"",""
ball,2,14.3,Janakpur Bolts,SP Krishnamurthi,MMMS Cooray,P Sarraf,6,0,,,,,,"",""
ball,2,14.4,Janakpur Bolts,SP Krishnamurthi,MMMS Cooray,P Sarraf,1,0,,,,,,"",""
ball,2,14.5,Janakpur Bolts,MMMS Cooray,SP Krishnamurthi,P Sarraf,2,0,,,,,,"",""
ball,2,14.6,Janakpur Bolts,MMMS Cooray,SP Krishnamurthi,P Sarraf,1,0,,,,,,"",""
ball,2,15.1,Janakpur Bolts,MMMS Cooray,SP Krishnamurthi,NK Yadav,0,1,,,,1,,"",""
ball,2,15.2,Janakpur Bolts,SP Krishnamurthi,MMMS Cooray,NK Yadav,0,3,3,,,,,"",""
